I 06.25/06:34:14 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/WAIRD/adapter//seed3407_0.0_1.0
I 06.25/06:34:14 main.py:24  ] => PyTorch Version: 2.5.1
I 06.25/06:34:14 init.py:13  ] Random seed set to 3407
I 06.25/06:34:14 init.py:92  ] Running on GPU 1
I 06.25/06:34:22 init.py:126 ] pretrained decoder loaded and frozen from exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:22 init.py:134 ] pretrained encoder loaded and frozen from exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:23 init.py:148 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048]
I 06.25/06:34:23 init.py:153 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 64, 64); input dim=8192
I 06.25/06:34:23 init.py:158 ] => Model Flops: 1.7653e+02M
I 06.25/06:34:23 init.py:159 ] => Model Params Num: 4.3020e+01M

I 06.25/06:34:23 init.py:160 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=8192, out_features=2048, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=2048, out_features=8192, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=2048, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=2048, bias=True)
    )
  )
)
**********

I 06.25/06:34:23 init.py:33  ] 
I 06.25/06:35:44 solver.py:175 ] Epoch: [5/400][240/352] lr: 2.34e-05 | recon: 1.5076e-01 code: 2.5244e-01 total: 2.5244e-01 | time: 0.041
I 06.25/06:35:45 solver.py:175 ] Epoch: [5/400][260/352] lr: 2.37e-05 | recon: 1.4914e-01 code: 2.4967e-01 total: 2.4967e-01 | time: 0.041
I 06.25/06:35:46 solver.py:175 ] Epoch: [5/400][280/352] lr: 2.40e-05 | recon: 1.4755e-01 code: 2.4702e-01 total: 2.4702e-01 | time: 0.040
I 06.25/06:35:46 solver.py:175 ] Epoch: [5/400][300/352] lr: 2.43e-05 | recon: 1.4600e-01 code: 2.4451e-01 total: 2.4451e-01 | time: 0.040
I 06.25/06:35:47 solver.py:175 ] Epoch: [5/400][320/352] lr: 2.45e-05 | recon: 1.4441e-01 code: 2.4180e-01 total: 2.4180e-01 | time: 0.040
I 06.25/06:35:48 solver.py:175 ] Epoch: [5/400][340/352] lr: 2.48e-05 | recon: 1.4282e-01 code: 2.3924e-01 total: 2.3924e-01 | time: 0.040
I 06.25/06:35:49 solver.py:195 ] => Train  Recon loss: 1.4174e-01 | Code loss: 2.3746e-01 | Total: 2.3746e-01 | adapter/W1_norm=7.0211e+01 | adapter/W1_mean=-1.9890e-04 | adapter/W1_std=3.4282e-02 | adapter/W2_norm=1.0627e+01 | adapter/W2_mean=-2.6047e-07 | adapter/W2_std=5.1890e-03 | adapter/delta_ratio=1.3339e+00

I 06.25/06:35:49 solver.py:175 ] Epoch: [6/400][20/352] lr: 2.53e-05 | recon: 1.1494e-01 code: 1.9219e-01 total: 1.9219e-01 | time: 0.040
I 06.25/06:35:50 solver.py:175 ] Epoch: [6/400][40/352] lr: 2.56e-05 | recon: 1.1394e-01 code: 1.9001e-01 total: 1.9001e-01 | time: 0.039
I 06.25/06:35:51 solver.py:175 ] Epoch: [6/400][60/352] lr: 2.59e-05 | recon: 1.1161e-01 code: 1.8712e-01 total: 1.8712e-01 | time: 0.038
I 06.25/06:35:52 solver.py:175 ] Epoch: [6/400][80/352] lr: 2.61e-05 | recon: 1.0939e-01 code: 1.8371e-01 total: 1.8371e-01 | time: 0.038
I 06.25/06:35:52 solver.py:175 ] Epoch: [6/400][100/352] lr: 2.64e-05 | recon: 1.0867e-01 code: 1.8271e-01 total: 1.8271e-01 | time: 0.038
I 06.25/06:35:53 solver.py:175 ] Epoch: [6/400][120/352] lr: 2.67e-05 | recon: 1.0761e-01 code: 1.8104e-01 total: 1.8104e-01 | time: 0.039
I 06.25/06:35:54 solver.py:175 ] Epoch: [6/400][140/352] lr: 2.70e-05 | recon: 1.0614e-01 code: 1.7905e-01 total: 1.7905e-01 | time: 0.039
I 06.25/06:35:55 solver.py:175 ] Epoch: [6/400][160/352] lr: 2.73e-05 | recon: 1.0560e-01 code: 1.7763e-01 total: 1.7763e-01 | time: 0.039
I 06.25/06:35:56 solver.py:175 ] Epoch: [6/400][180/352] lr: 2.76e-05 | recon: 1.0420e-01 code: 1.7564e-01 total: 1.7564e-01 | time: 0.040
I 06.25/06:35:57 solver.py:175 ] Epoch: [6/400][200/352] lr: 2.78e-05 | recon: 1.0300e-01 code: 1.7363e-01 total: 1.7363e-01 | time: 0.039
I 06.25/06:35:57 solver.py:175 ] Epoch: [6/400][220/352] lr: 2.81e-05 | recon: 1.0204e-01 code: 1.7216e-01 total: 1.7216e-01 | time: 0.039
I 06.25/06:35:58 solver.py:175 ] Epoch: [6/400][240/352] lr: 2.84e-05 | recon: 1.0142e-01 code: 1.7109e-01 total: 1.7109e-01 | time: 0.039
I 06.25/06:35:59 solver.py:175 ] Epoch: [6/400][260/352] lr: 2.87e-05 | recon: 1.0078e-01 code: 1.6997e-01 total: 1.6997e-01 | time: 0.039
I 06.25/06:36:00 solver.py:175 ] Epoch: [6/400][280/352] lr: 2.90e-05 | recon: 9.9790e-02 code: 1.6850e-01 total: 1.6850e-01 | time: 0.039
I 06.25/06:36:01 solver.py:175 ] Epoch: [6/400][300/352] lr: 2.93e-05 | recon: 9.8850e-02 code: 1.6710e-01 total: 1.6710e-01 | time: 0.040
I 06.25/06:36:03 solver.py:175 ] Epoch: [6/400][320/352] lr: 2.95e-05 | recon: 9.7897e-02 code: 1.6552e-01 total: 1.6552e-01 | time: 0.044
I 06.25/06:36:05 solver.py:175 ] Epoch: [6/400][340/352] lr: 2.98e-05 | recon: 9.6992e-02 code: 1.6415e-01 total: 1.6415e-01 | time: 0.047
I 06.25/06:36:05 solver.py:195 ] => Train  Recon loss: 9.6448e-02 | Code loss: 1.6333e-01 | Total: 1.6333e-01 | adapter/W1_norm=7.1723e+01 | adapter/W1_mean=-2.2416e-04 | adapter/W1_std=3.5020e-02 | adapter/W2_norm=1.1661e+01 | adapter/W2_mean=-6.5705e-07 | adapter/W2_std=5.6939e-03 | adapter/delta_ratio=1.3869e+00

I 06.25/06:36:06 solver.py:175 ] Epoch: [7/400][20/352] lr: 3.03e-05 | recon: 7.9393e-02 code: 1.3697e-01 total: 1.3697e-01 | time: 0.038
I 06.25/06:36:07 solver.py:175 ] Epoch: [7/400][40/352] lr: 3.06e-05 | recon: 7.8812e-02 code: 1.3506e-01 total: 1.3506e-01 | time: 0.042
I 06.25/06:36:08 solver.py:175 ] Epoch: [7/400][60/352] lr: 3.09e-05 | recon: 7.9239e-02 code: 1.3586e-01 total: 1.3586e-01 | time: 0.041
I 06.25/06:36:09 solver.py:175 ] Epoch: [7/400][80/352] lr: 3.11e-05 | recon: 7.8401e-02 code: 1.3447e-01 total: 1.3447e-01 | time: 0.040
I 06.25/06:36:09 solver.py:175 ] Epoch: [7/400][100/352] lr: 3.14e-05 | recon: 7.7556e-02 code: 1.3297e-01 total: 1.3297e-01 | time: 0.038
I 06.25/06:36:10 solver.py:175 ] Epoch: [7/400][120/352] lr: 3.17e-05 | recon: 7.7193e-02 code: 1.3249e-01 total: 1.3249e-01 | time: 0.037
I 06.25/06:36:11 solver.py:175 ] Epoch: [7/400][140/352] lr: 3.20e-05 | recon: 7.6665e-02 code: 1.3152e-01 total: 1.3152e-01 | time: 0.037
I 06.25/06:36:11 solver.py:175 ] Epoch: [7/400][160/352] lr: 3.23e-05 | recon: 7.6160e-02 code: 1.3042e-01 total: 1.3042e-01 | time: 0.037
I 06.25/06:36:12 solver.py:175 ] Epoch: [7/400][180/352] lr: 3.26e-05 | recon: 7.5600e-02 code: 1.2930e-01 total: 1.2930e-01 | time: 0.037
I 06.25/06:36:13 solver.py:175 ] Epoch: [7/400][200/352] lr: 3.28e-05 | recon: 7.5014e-02 code: 1.2831e-01 total: 1.2831e-01 | time: 0.036
I 06.25/06:36:13 solver.py:175 ] Epoch: [7/400][220/352] lr: 3.31e-05 | recon: 7.4503e-02 code: 1.2750e-01 total: 1.2750e-01 | time: 0.036
I 06.25/06:36:14 solver.py:175 ] Epoch: [7/400][240/352] lr: 3.34e-05 | recon: 7.4084e-02 code: 1.2695e-01 total: 1.2695e-01 | time: 0.036
I 06.25/06:36:15 solver.py:175 ] Epoch: [7/400][260/352] lr: 3.37e-05 | recon: 7.3812e-02 code: 1.2637e-01 total: 1.2637e-01 | time: 0.036
I 06.25/06:36:16 solver.py:175 ] Epoch: [7/400][280/352] lr: 3.40e-05 | recon: 7.3195e-02 code: 1.2543e-01 total: 1.2543e-01 | time: 0.036
I 06.25/06:36:16 solver.py:175 ] Epoch: [7/400][300/352] lr: 3.43e-05 | recon: 7.2698e-02 code: 1.2460e-01 total: 1.2460e-01 | time: 0.036
I 06.25/06:36:17 solver.py:175 ] Epoch: [7/400][320/352] lr: 3.45e-05 | recon: 7.2159e-02 code: 1.2368e-01 total: 1.2368e-01 | time: 0.036
I 06.25/06:36:18 solver.py:175 ] Epoch: [7/400][340/352] lr: 3.48e-05 | recon: 7.1598e-02 code: 1.2290e-01 total: 1.2290e-01 | time: 0.036
I 06.25/06:36:18 solver.py:195 ] => Train  Recon loss: 7.1208e-02 | Code loss: 1.2231e-01 | Total: 1.2231e-01 | adapter/W1_norm=7.2970e+01 | adapter/W1_mean=-2.4390e-04 | adapter/W1_std=3.5629e-02 | adapter/W2_norm=1.2404e+01 | adapter/W2_mean=-6.4610e-07 | adapter/W2_std=6.0567e-03 | adapter/delta_ratio=1.4470e+00

I 06.25/06:36:19 solver.py:175 ] Epoch: [8/400][20/352] lr: 3.53e-05 | recon: 6.1104e-02 code: 1.0380e-01 total: 1.0380e-01 | time: 0.034
I 06.25/06:36:19 solver.py:175 ] Epoch: [8/400][40/352] lr: 3.56e-05 | recon: 6.0496e-02 code: 1.0348e-01 total: 1.0348e-01 | time: 0.034
I 06.25/06:36:20 solver.py:175 ] Epoch: [8/400][60/352] lr: 3.59e-05 | recon: 6.0187e-02 code: 1.0370e-01 total: 1.0370e-01 | time: 0.034
I 06.25/06:36:21 solver.py:175 ] Epoch: [8/400][80/352] lr: 3.61e-05 | recon: 6.0012e-02 code: 1.0321e-01 total: 1.0321e-01 | time: 0.035
I 06.25/06:36:22 solver.py:175 ] Epoch: [8/400][100/352] lr: 3.64e-05 | recon: 5.9555e-02 code: 1.0292e-01 total: 1.0292e-01 | time: 0.036
I 06.25/06:36:22 solver.py:175 ] Epoch: [8/400][120/352] lr: 3.67e-05 | recon: 5.9844e-02 code: 1.0281e-01 total: 1.0281e-01 | time: 0.036
I 06.25/06:36:23 solver.py:175 ] Epoch: [8/400][140/352] lr: 3.70e-05 | recon: 5.9506e-02 code: 1.0245e-01 total: 1.0245e-01 | time: 0.036
I 06.25/06:36:24 solver.py:175 ] Epoch: [8/400][160/352] lr: 3.73e-05 | recon: 5.9090e-02 code: 1.0204e-01 total: 1.0204e-01 | time: 0.036
I 06.25/06:36:25 solver.py:175 ] Epoch: [8/400][180/352] lr: 3.76e-05 | recon: 5.8651e-02 code: 1.0145e-01 total: 1.0145e-01 | time: 0.036
I 06.25/06:36:25 solver.py:175 ] Epoch: [8/400][200/352] lr: 3.78e-05 | recon: 5.8174e-02 code: 1.0080e-01 total: 1.0080e-01 | time: 0.035
I 06.25/06:36:26 solver.py:175 ] Epoch: [8/400][220/352] lr: 3.81e-05 | recon: 5.7651e-02 code: 9.9994e-02 total: 9.9994e-02 | time: 0.036
I 06.25/06:36:27 solver.py:175 ] Epoch: [8/400][240/352] lr: 3.84e-05 | recon: 5.7580e-02 code: 9.9749e-02 total: 9.9749e-02 | time: 0.036
I 06.25/06:36:27 solver.py:175 ] Epoch: [8/400][260/352] lr: 3.87e-05 | recon: 5.7203e-02 code: 9.9157e-02 total: 9.9157e-02 | time: 0.036
I 06.25/06:36:28 solver.py:175 ] Epoch: [8/400][280/352] lr: 3.90e-05 | recon: 5.6859e-02 code: 9.8665e-02 total: 9.8665e-02 | time: 0.035
I 06.25/06:36:29 solver.py:175 ] Epoch: [8/400][300/352] lr: 3.93e-05 | recon: 5.6434e-02 code: 9.7978e-02 total: 9.7978e-02 | time: 0.035
I 06.25/06:36:29 solver.py:175 ] Epoch: [8/400][320/352] lr: 3.95e-05 | recon: 5.6175e-02 code: 9.7403e-02 total: 9.7403e-02 | time: 0.035
I 06.25/06:36:30 solver.py:175 ] Epoch: [8/400][340/352] lr: 3.98e-05 | recon: 5.5788e-02 code: 9.6855e-02 total: 9.6855e-02 | time: 0.035
I 06.25/06:36:30 solver.py:195 ] => Train  Recon loss: 5.5553e-02 | Code loss: 9.6475e-02 | Total: 9.6475e-02 | adapter/W1_norm=7.4103e+01 | adapter/W1_mean=-2.5979e-04 | adapter/W1_std=3.6182e-02 | adapter/W2_norm=1.2991e+01 | adapter/W2_mean=-4.2240e-07 | adapter/W2_std=6.3434e-03 | adapter/delta_ratio=1.4634e+00

I 06.25/06:36:31 solver.py:175 ] Epoch: [9/400][20/352] lr: 4.03e-05 | recon: 5.0948e-02 code: 8.6493e-02 total: 8.6493e-02 | time: 0.043
I 06.25/06:36:32 solver.py:175 ] Epoch: [9/400][40/352] lr: 4.06e-05 | recon: 4.8755e-02 code: 8.3967e-02 total: 8.3967e-02 | time: 0.041
I 06.25/06:36:33 solver.py:175 ] Epoch: [9/400][60/352] lr: 4.09e-05 | recon: 4.8088e-02 code: 8.3549e-02 total: 8.3549e-02 | time: 0.041
I 06.25/06:36:34 solver.py:175 ] Epoch: [9/400][80/352] lr: 4.11e-05 | recon: 4.8225e-02 code: 8.4171e-02 total: 8.4171e-02 | time: 0.042
I 06.25/06:36:35 solver.py:175 ] Epoch: [9/400][100/352] lr: 4.14e-05 | recon: 4.7849e-02 code: 8.3530e-02 total: 8.3530e-02 | time: 0.041
I 06.25/06:36:35 solver.py:175 ] Epoch: [9/400][120/352] lr: 4.17e-05 | recon: 4.7547e-02 code: 8.3280e-02 total: 8.3280e-02 | time: 0.041
I 06.25/06:36:36 solver.py:175 ] Epoch: [9/400][140/352] lr: 4.20e-05 | recon: 4.7467e-02 code: 8.3166e-02 total: 8.3166e-02 | time: 0.040
I 06.25/06:36:37 solver.py:175 ] Epoch: [9/400][160/352] lr: 4.23e-05 | recon: 4.7531e-02 code: 8.3070e-02 total: 8.3070e-02 | time: 0.040
I 06.25/06:36:38 solver.py:175 ] Epoch: [9/400][180/352] lr: 4.26e-05 | recon: 4.7104e-02 code: 8.2416e-02 total: 8.2416e-02 | time: 0.039
I 06.25/06:36:38 solver.py:175 ] Epoch: [9/400][200/352] lr: 4.28e-05 | recon: 4.6882e-02 code: 8.1883e-02 total: 8.1883e-02 | time: 0.039
I 06.25/06:36:39 solver.py:175 ] Epoch: [9/400][220/352] lr: 4.31e-05 | recon: 4.6682e-02 code: 8.1723e-02 total: 8.1723e-02 | time: 0.039
I 06.25/06:36:40 solver.py:175 ] Epoch: [9/400][240/352] lr: 4.34e-05 | recon: 4.6362e-02 code: 8.1266e-02 total: 8.1266e-02 | time: 0.038
I 06.25/06:36:41 solver.py:175 ] Epoch: [9/400][260/352] lr: 4.37e-05 | recon: 4.6118e-02 code: 8.0714e-02 total: 8.0714e-02 | time: 0.038
I 06.25/06:36:41 solver.py:175 ] Epoch: [9/400][280/352] lr: 4.40e-05 | recon: 4.5909e-02 code: 8.0362e-02 total: 8.0362e-02 | time: 0.038
I 06.25/06:36:42 solver.py:175 ] Epoch: [9/400][300/352] lr: 4.43e-05 | recon: 4.5767e-02 code: 7.9988e-02 total: 7.9988e-02 | time: 0.038
I 06.25/06:36:43 solver.py:175 ] Epoch: [9/400][320/352] lr: 4.45e-05 | recon: 4.5516e-02 code: 7.9565e-02 total: 7.9565e-02 | time: 0.038
I 06.25/06:36:44 solver.py:175 ] Epoch: [9/400][340/352] lr: 4.48e-05 | recon: 4.5459e-02 code: 7.9344e-02 total: 7.9344e-02 | time: 0.038
I 06.25/06:36:44 solver.py:195 ] => Train  Recon loss: 4.5341e-02 | Code loss: 7.9138e-02 | Total: 7.9138e-02 | adapter/W1_norm=7.5150e+01 | adapter/W1_mean=-2.7238e-04 | adapter/W1_std=3.6694e-02 | adapter/W2_norm=1.3467e+01 | adapter/W2_mean=-5.1638e-07 | adapter/W2_std=6.5757e-03 | adapter/delta_ratio=1.4984e+00

I 06.25/06:36:45 solver.py:175 ] Epoch: [10/400][20/352] lr: 4.53e-05 | recon: 4.2453e-02 code: 7.4421e-02 total: 7.4421e-02 | time: 0.038
I 06.25/06:36:45 solver.py:175 ] Epoch: [10/400][40/352] lr: 4.56e-05 | recon: 4.1765e-02 code: 7.3122e-02 total: 7.3122e-02 | time: 0.036
I 06.25/06:36:46 solver.py:175 ] Epoch: [10/400][60/352] lr: 4.59e-05 | recon: 4.0964e-02 code: 7.1433e-02 total: 7.1433e-02 | time: 0.035
I 06.25/06:36:47 solver.py:175 ] Epoch: [10/400][80/352] lr: 4.61e-05 | recon: 4.0654e-02 code: 7.1070e-02 total: 7.1070e-02 | time: 0.035
I 06.25/06:36:47 solver.py:175 ] Epoch: [10/400][100/352] lr: 4.64e-05 | recon: 4.0321e-02 code: 7.0784e-02 total: 7.0784e-02 | time: 0.035
I 06.25/06:36:48 solver.py:175 ] Epoch: [10/400][120/352] lr: 4.67e-05 | recon: 4.0240e-02 code: 7.0362e-02 total: 7.0362e-02 | time: 0.035
I 06.25/06:36:49 solver.py:175 ] Epoch: [10/400][140/352] lr: 4.70e-05 | recon: 3.9863e-02 code: 6.9714e-02 total: 6.9714e-02 | time: 0.035
I 06.25/06:36:49 solver.py:175 ] Epoch: [10/400][160/352] lr: 4.73e-05 | recon: 3.9537e-02 code: 6.9387e-02 total: 6.9387e-02 | time: 0.034
I 06.25/06:36:50 solver.py:175 ] Epoch: [10/400][180/352] lr: 4.76e-05 | recon: 3.9422e-02 code: 6.9194e-02 total: 6.9194e-02 | time: 0.034
I 06.25/06:36:51 solver.py:175 ] Epoch: [10/400][200/352] lr: 4.78e-05 | recon: 3.9372e-02 code: 6.9168e-02 total: 6.9168e-02 | time: 0.034
I 06.25/06:36:52 solver.py:175 ] Epoch: [10/400][220/352] lr: 4.81e-05 | recon: 3.9167e-02 code: 6.8774e-02 total: 6.8774e-02 | time: 0.034
I 06.25/06:36:52 solver.py:175 ] Epoch: [10/400][240/352] lr: 4.84e-05 | recon: 3.9010e-02 code: 6.8532e-02 total: 6.8532e-02 | time: 0.035
I 06.25/06:36:53 solver.py:175 ] Epoch: [10/400][260/352] lr: 4.87e-05 | recon: 3.8830e-02 code: 6.8281e-02 total: 6.8281e-02 | time: 0.035
I 06.25/06:36:54 solver.py:175 ] Epoch: [10/400][280/352] lr: 4.90e-05 | recon: 3.8710e-02 code: 6.8008e-02 total: 6.8008e-02 | time: 0.035
I 06.25/06:36:54 solver.py:175 ] Epoch: [10/400][300/352] lr: 4.93e-05 | recon: 3.8541e-02 code: 6.7696e-02 total: 6.7696e-02 | time: 0.035
I 06.25/06:36:55 solver.py:175 ] Epoch: [10/400][320/352] lr: 4.95e-05 | recon: 3.8405e-02 code: 6.7444e-02 total: 6.7444e-02 | time: 0.035
I 06.25/06:36:56 solver.py:175 ] Epoch: [10/400][340/352] lr: 4.98e-05 | recon: 3.8314e-02 code: 6.7181e-02 total: 6.7181e-02 | time: 0.035
I 06.25/06:36:56 solver.py:195 ] => Train  Recon loss: 3.8218e-02 | Code loss: 6.7010e-02 | Total: 6.7010e-02 | adapter/W1_norm=7.6132e+01 | adapter/W1_mean=-2.8229e-04 | adapter/W1_std=3.7173e-02 | adapter/W2_norm=1.3862e+01 | adapter/W2_mean=-6.3358e-07 | adapter/W2_std=6.7688e-03 | adapter/delta_ratio=1.4704e+00

I 06.25/06:36:57 solver.py:175 ] Epoch: [10/400][20/40] lr: 5.00e-05 | recon: 3.1671e-02 total: 0.0000e+00 | time: 0.027
I 06.25/06:36:57 solver.py:175 ] Epoch: [10/400][40/40] lr: 5.00e-05 | recon: 3.6214e-02 total: 0.0000e+00 | time: 0.026
I 06.25/06:36:57 solver.py:195 ] => Val  Recon loss: 3.6214e-02 | Total: 0.0000e+00 | adapter/W1_norm=7.6132e+01 | adapter/W1_mean=-2.8229e-04 | adapter/W1_std=3.7173e-02 | adapter/W2_norm=1.3862e+01 | adapter/W2_mean=-6.3358e-07 | adapter/W2_std=6.7688e-03 | adapter/delta_ratio=1.4733e+00

I 06.25/06:36:58 solver.py:396 ] [20/40] loss: 3.1671e-02 | NMSE: -1.1983e+01 | time: 0.024
I 06.25/06:36:58 solver.py:396 ] [40/40] loss: 3.6214e-02 | NMSE: -1.1411e+01 | time: 0.022
I 06.25/06:36:58 solver.py:410 ] => Test NMSE: -1.1411e+01 | adapter/W1_norm=7.6132e+01 | adapter/W1_mean=-2.8229e-04 | adapter/W1_std=3.7173e-02 | adapter/W2_norm=1.3862e+01 | adapter/W2_mean=-6.3358e-07 | adapter/W2_std=6.7688e-03 | adapter/delta_ratio=1.4733e+00

I 06.25/06:36:59 solver.py:275 ] 
=! Best NMSE: -1.1411e+01 (epoch=10)

I 06.25/06:37:00 solver.py:175 ] Epoch: [11/400][20/352] lr: 5.03e-05 | recon: 3.4482e-02 code: 6.0009e-02 total: 6.0009e-02 | time: 0.037
I 06.25/06:37:01 solver.py:175 ] Epoch: [11/400][40/352] lr: 5.06e-05 | recon: 3.4397e-02 code: 6.0277e-02 total: 6.0277e-02 | time: 0.046
I 06.25/06:37:03 solver.py:175 ] Epoch: [11/400][60/352] lr: 5.09e-05 | recon: 3.4212e-02 code: 5.9984e-02 total: 5.9984e-02 | time: 0.065
I 06.25/06:37:04 solver.py:175 ] Epoch: [11/400][80/352] lr: 5.11e-05 | recon: 3.4479e-02 code: 6.0211e-02 total: 6.0211e-02 | time: 0.071
I 06.25/06:37:05 solver.py:175 ] Epoch: [11/400][100/352] lr: 5.14e-05 | recon: 3.4571e-02 code: 6.0551e-02 total: 6.0551e-02 | time: 0.066
I 06.25/06:37:06 solver.py:175 ] Epoch: [11/400][120/352] lr: 5.17e-05 | recon: 3.4691e-02 code: 6.0663e-02 total: 6.0663e-02 | time: 0.060
I 06.25/06:37:07 solver.py:175 ] Epoch: [11/400][140/352] lr: 5.20e-05 | recon: 3.4523e-02 code: 6.0412e-02 total: 6.0412e-02 | time: 0.057
I 06.25/06:37:07 solver.py:175 ] Epoch: [11/400][160/352] lr: 5.23e-05 | recon: 3.4267e-02 code: 5.9980e-02 total: 5.9980e-02 | time: 0.054
I 06.25/06:37:08 solver.py:175 ] Epoch: [11/400][180/352] lr: 5.26e-05 | recon: 3.4213e-02 code: 5.9821e-02 total: 5.9821e-02 | time: 0.052
I 06.25/06:37:09 solver.py:175 ] Epoch: [11/400][200/352] lr: 5.28e-05 | recon: 3.3932e-02 code: 5.9530e-02 total: 5.9530e-02 | time: 0.050
I 06.25/06:37:10 solver.py:175 ] Epoch: [11/400][220/352] lr: 5.31e-05 | recon: 3.3710e-02 code: 5.9189e-02 total: 5.9189e-02 | time: 0.049
I 06.25/06:37:10 solver.py:175 ] Epoch: [11/400][240/352] lr: 5.34e-05 | recon: 3.3609e-02 code: 5.9044e-02 total: 5.9044e-02 | time: 0.048
I 06.25/06:37:11 solver.py:175 ] Epoch: [11/400][260/352] lr: 5.37e-05 | recon: 3.3421e-02 code: 5.8806e-02 total: 5.8806e-02 | time: 0.047
I 06.25/06:37:12 solver.py:175 ] Epoch: [11/400][280/352] lr: 5.40e-05 | recon: 3.3348e-02 code: 5.8650e-02 total: 5.8650e-02 | time: 0.046
I 06.25/06:37:12 solver.py:175 ] Epoch: [11/400][300/352] lr: 5.43e-05 | recon: 3.3290e-02 code: 5.8615e-02 total: 5.8615e-02 | time: 0.045
I 06.25/06:37:13 solver.py:175 ] Epoch: [11/400][320/352] lr: 5.45e-05 | recon: 3.3191e-02 code: 5.8421e-02 total: 5.8421e-02 | time: 0.045
I 06.25/06:37:14 solver.py:175 ] Epoch: [11/400][340/352] lr: 5.48e-05 | recon: 3.3072e-02 code: 5.8202e-02 total: 5.8202e-02 | time: 0.044
I 06.25/06:37:14 solver.py:195 ] => Train  Recon loss: 3.3056e-02 | Code loss: 5.8152e-02 | Total: 5.8152e-02 | adapter/W1_norm=7.7047e+01 | adapter/W1_mean=-2.9003e-04 | adapter/W1_std=3.7619e-02 | adapter/W2_norm=1.4194e+01 | adapter/W2_mean=-2.7903e-07 | adapter/W2_std=6.9309e-03 | adapter/delta_ratio=1.4930e+00

I 06.25/06:37:14 solver.py:275 ] 
=! Best NMSE: -1.1411e+01 (epoch=10)

I 06.25/06:37:15 solver.py:175 ] Epoch: [12/400][20/352] lr: 5.53e-05 | recon: 2.9445e-02 code: 5.3062e-02 total: 5.3062e-02 | time: 0.039
I 06.25/06:37:16 solver.py:175 ] Epoch: [12/400][40/352] lr: 5.56e-05 | recon: 3.0073e-02 code: 5.3520e-02 total: 5.3520e-02 | time: 0.038
I 06.25/06:37:16 solver.py:175 ] Epoch: [12/400][60/352] lr: 5.59e-05 | recon: 3.0394e-02 code: 5.3791e-02 total: 5.3791e-02 | time: 0.036
I 06.25/06:37:17 solver.py:175 ] Epoch: [12/400][80/352] lr: 5.61e-05 | recon: 3.0257e-02 code: 5.3763e-02 total: 5.3763e-02 | time: 0.035
I 06.25/06:37:18 solver.py:175 ] Epoch: [12/400][100/352] lr: 5.64e-05 | recon: 3.0040e-02 code: 5.3404e-02 total: 5.3404e-02 | time: 0.035
